path,source_group,object_group,source_date,label,score_top_1,score_top_74,score_top_147,score_top_369,score_top_737,score_top_1475,score_top_3686,score_top_7373,score_top_9216,score_top_14746,score_top_29491,score_top_49152,score_top_73728,score_top_147456
anomalies/objects_parts/2025-08-06_11-33-04_L0412_1_tile_1728_2304.png,anomaly:2025-08-06_11-33-04_L0412_1,anomaly:2025-08-06_11-33-04_L0412_1,2025-08-06_11-33-04,1,-0.21270915865898132,-0.24986658990383148,-0.2571367621421814,-0.2670532166957855,-0.27612993121147156,-0.2873000204563141,-0.3068705201148987,-0.32803574204444885,-0.3364681899547577,-0.356363981962204,-0.39372891187667847,-0.4272487163543701,-0.45563724637031555,-0.5135460495948792
anomalies/objects_parts/2025-08-06_11-33-04_L0412_1_tile_1920_2304.png,anomaly:2025-08-06_11-33-04_L0412_1,anomaly:2025-08-06_11-33-04_L0412_1,2025-08-06_11-33-04,1,-0.11689339578151703,-0.1417291760444641,-0.15747860074043274,-0.18326550722122192,-0.20730775594711304,-0.23794274032115936,-0.2837412357330322,-0.32160505652427673,-0.33495593070983887,-0.36422184109687805,-0.4058569371700287,-0.4356074631214142,-0.4599120318889618,-0.5110309720039368
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_1728_1728.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.19503991305828094,-0.21753042936325073,-0.22757235169410706,-0.24867676198482513,-0.26743653416633606,-0.28760939836502075,-0.3186059892177582,-0.344609797000885,-0.35338759422302246,-0.37260279059410095,-0.40419575572013855,-0.43146273493766785,-0.4558068513870239,-0.5120180249214172
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_1728_2304.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.1771213710308075,-0.19975943863391876,-0.20869262516498566,-0.22378721833229065,-0.23876456916332245,-0.2558586597442627,-0.285902738571167,-0.31390810012817383,-0.32333844900131226,-0.34424689412117004,-0.3829747140407562,-0.4178324043750763,-0.4498397409915924,-0.5212404727935791
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_1728_960.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.17940184473991394,-0.20774632692337036,-0.21978357434272766,-0.23852580785751343,-0.25436362624168396,-0.2734629511833191,-0.30376285314559937,-0.3321296274662018,-0.34278491139411926,-0.36763930320739746,-0.41051793098449707,-0.4452642500400543,-0.47550931572914124,-0.5361804366111755
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_1920_1536.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.20353403687477112,-0.2257346361875534,-0.24002347886562347,-0.26706308126449585,-0.2915133535861969,-0.31480705738067627,-0.3428584039211273,-0.36409443616867065,-0.37105458974838257,-0.38613736629486084,-0.41130149364471436,-0.4338555335998535,-0.4549106955528259,-0.5059846639633179
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_1920_1728.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.2684295177459717,-0.2918672263622284,-0.30107343196868896,-0.31464284658432007,-0.32631731033325195,-0.3405451476573944,-0.36826449632644653,-0.39288514852523804,-0.40110287070274353,-0.4194011986255646,-0.44935333728790283,-0.47373899817466736,-0.49459517002105713,-0.5403115749359131
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_1920_960.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.21360191702842712,-0.2384706735610962,-0.24949632585048676,-0.2654437720775604,-0.27955731749534607,-0.2960244119167328,-0.3199631869792938,-0.339834600687027,-0.3466823995113373,-0.36238574981689453,-0.39023062586784363,-0.4156096875667572,-0.4400767982006073,-0.4995730221271515
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2496_1728.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.14470647275447845,-0.172050341963768,-0.1874428391456604,-0.21627241373062134,-0.2388063222169876,-0.2606642544269562,-0.2907760441303253,-0.3173470199108124,-0.3268433213233948,-0.3492973744869232,-0.38742467761039734,-0.4195581376552582,-0.44902217388153076,-0.5145002603530884
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2496_2304.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.15205538272857666,-0.17593471705913544,-0.18458637595176697,-0.2028895914554596,-0.2183181643486023,-0.23792147636413574,-0.26730549335479736,-0.2938433885574341,-0.3039654493331909,-0.3282478451728821,-0.37170180678367615,-0.41032910346984863,-0.4448321759700775,-0.5114077925682068
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2496_960.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.10285000503063202,-0.12536892294883728,-0.1354753077030182,-0.15320588648319244,-0.1708345115184784,-0.1911284476518631,-0.22578571736812592,-0.25879600644111633,-0.27070382237434387,-0.2973324656486511,-0.3409765958786011,-0.3756856918334961,-0.4060204029083252,-0.473114013671875
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2688_2304.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.19269607961177826,-0.20213207602500916,-0.20737028121948242,-0.2173611968755722,-0.22933030128479004,-0.24788250029087067,-0.2821137309074402,-0.3157111406326294,-0.3271404206752777,-0.3522194027900696,-0.39217838644981384,-0.4236586391925812,-0.4507647156715393,-0.507717490196228
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_3264_1728.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.10208071768283844,-0.1184965968132019,-0.1271890252828598,-0.14179933071136475,-0.15512977540493011,-0.17413629591464996,-0.20643344521522522,-0.23895056545734406,-0.2521349787712097,-0.28395402431488037,-0.3454495370388031,-0.39674028754234314,-0.43740588426589966,-0.5086418390274048
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_2880_2112.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.16267180442810059,-0.2103297859430313,-0.22891731560230255,-0.25516805052757263,-0.2736146152019501,-0.2937003970146179,-0.3266417682170868,-0.35842767357826233,-0.36964553594589233,-0.3951651155948639,-0.43613144755363464,-0.4666684567928314,-0.49189865589141846,-0.5454074740409851
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_3072_1920.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.18072062730789185,-0.23382048308849335,-0.2503626346588135,-0.27402162551879883,-0.29253384470939636,-0.31147855520248413,-0.3446517586708069,-0.37382352352142334,-0.38343000411987305,-0.4046998918056488,-0.4398656487464905,-0.46737220883369446,-0.4904506504535675,-0.5395594835281372
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_1728_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.21440261602401733,-0.24403530359268188,-0.25583577156066895,-0.2733389139175415,-0.2874335050582886,-0.30264461040496826,-0.3293554484844208,-0.3560067415237427,-0.3657360076904297,-0.3872886300086975,-0.42202091217041016,-0.45005252957344055,-0.474139004945755,-0.5263030529022217
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_2496_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.113715760409832,-0.16642527282238007,-0.17952007055282593,-0.19964632391929626,-0.22371156513690948,-0.2594055235385895,-0.3215525448322296,-0.368655800819397,-0.3832103908061981,-0.41228199005126953,-0.452300101518631,-0.4804178476333618,-0.5030367374420166,-0.5499223470687866
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_1536.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.2609855532646179,-0.2992098331451416,-0.30852240324020386,-0.32374927401542664,-0.3395405113697052,-0.3594169616699219,-0.3900083601474762,-0.41537654399871826,-0.4240208566188812,-0.44299980998039246,-0.4723610579967499,-0.4947461187839508,-0.5134084820747375,-0.553476095199585
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.22379818558692932,-0.2740810811519623,-0.28820449113845825,-0.309734970331192,-0.328837513923645,-0.34963175654411316,-0.37994322180747986,-0.40575191378593445,-0.41446125507354736,-0.4330408275127411,-0.4608856737613678,-0.4819223880767822,-0.49993467330932617,-0.5407019257545471
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2496_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.19053277373313904,-0.24776394665241241,-0.2652493715286255,-0.2884816527366638,-0.30611738562583923,-0.32336726784706116,-0.3492417633533478,-0.37300175428390503,-0.3815367519855499,-0.40105706453323364,-0.4342401325702667,-0.4618919789791107,-0.4857689440250397,-0.536453366279602
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2688_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.1914212703704834,-0.2308312952518463,-0.24638281762599945,-0.2698785364627838,-0.2870588004589081,-0.3038395643234253,-0.3282068967819214,-0.3529675304889679,-0.36199522018432617,-0.38272368907928467,-0.41987481713294983,-0.45149195194244385,-0.47804540395736694,-0.5315006971359253
training/2025-02-07_test/objects_parts/178_obj16_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj16,2025-02-07_test,0,-0.30746033787727356,-0.31980592012405396,-0.3264217674732208,-0.3449745774269104,-0.36360102891921997,-0.38317495584487915,-0.414684534072876,-0.44424623250961304,-0.4546307921409607,-0.4766974151134491,-0.5086461305618286,-0.5324646830558777,-0.5525946021080017,-0.5963554382324219
training/2025-02-07_test/objects_parts/178_obj19_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj19,2025-02-07_test,0,-0.2739986777305603,-0.32222017645835876,-0.3308244049549103,-0.34512582421302795,-0.3568171560764313,-0.370938241481781,-0.39332571625709534,-0.4153635799884796,-0.42389124631881714,-0.4440383315086365,-0.47716668248176575,-0.503734827041626,-0.5261528491973877,-0.5754206776618958
training/2025-02-07_test/objects_parts/178_obj32_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj32,2025-02-07_test,0,-0.311424195766449,-0.3235747218132019,-0.32883360981941223,-0.33925727009773254,-0.3493005037307739,-0.3624277412891388,-0.38584887981414795,-0.40815991163253784,-0.4160730540752411,-0.4336492121219635,-0.46259504556655884,-0.4868905544281006,-0.5087556838989258,-0.5637402534484863
training/2025-02-07_test/objects_parts/178_obj38_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj38,2025-02-07_test,0,-0.24863490462303162,-0.3061014413833618,-0.32689356803894043,-0.34996873140335083,-0.3640082776546478,-0.3768572211265564,-0.3952125906944275,-0.41185009479522705,-0.41803810000419617,-0.43300482630729675,-0.4608810544013977,-0.4870254695415497,-0.5108414888381958,-0.5630938410758972
training/2025-02-07_test/objects_parts/178_obj40_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj40,2025-02-07_test,0,-0.3373733460903168,-0.3624425530433655,-0.3704663813114166,-0.3818751275539398,-0.39228367805480957,-0.40424400568008423,-0.4227016270160675,-0.44076091051101685,-0.44740355014801025,-0.4630477726459503,-0.4895484447479248,-0.5116816759109497,-0.5310114622116089,-0.5733619928359985
training/2025-02-07_test/objects_parts/178_obj59_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj59,2025-02-07_test,0,-0.30674323439598083,-0.3242838978767395,-0.33306777477264404,-0.3496948182582855,-0.36548879742622375,-0.38227173686027527,-0.4070896506309509,-0.42764177918434143,-0.4347534775733948,-0.4509265124797821,-0.47857317328453064,-0.5020415782928467,-0.5236316323280334,-0.5731727480888367
training/2025-02-07_test/objects_parts/178_obj7_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj7,2025-02-07_test,0,-0.3210553824901581,-0.3398107886314392,-0.350421279668808,-0.3669143617153168,-0.38238048553466797,-0.3992029130458832,-0.4254721999168396,-0.4506778419017792,-0.45919185876846313,-0.4774954617023468,-0.506134033203125,-0.5280805826187134,-0.5466248989105225,-0.5884494185447693
training/2025-02-07_test/objects_parts/178_obj8_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj8,2025-02-07_test,0,-0.2671397924423218,-0.30632829666137695,-0.31454890966415405,-0.3296663165092468,-0.34304115176200867,-0.3590891361236572,-0.3835657238960266,-0.4044807553291321,-0.4118445813655853,-0.42867612838745117,-0.4586864411830902,-0.48525580763816833,-0.5091730952262878,-0.561857283115387
training/2025-06-25_test/objects_parts/142_obj11_tile_3239_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj11,2025-06-25_test,0,-0.23334509134292603,-0.24253210425376892,-0.2511351406574249,-0.27514776587486267,-0.2982407212257385,-0.32197949290275574,-0.3536857068538666,-0.3802480101585388,-0.3896293044090271,-0.410321980714798,-0.4423956871032715,-0.46699264645576477,-0.48803895711898804,-0.5346313714981079
training/2025-06-25_test/objects_parts/142_obj13_tile_1962_881.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj13,2025-06-25_test,0,-0.27036425471305847,-0.29729124903678894,-0.3089067041873932,-0.32668226957321167,-0.3427404761314392,-0.36220860481262207,-0.39181289076805115,-0.41615235805511475,-0.4243778586387634,-0.4424813985824585,-0.47125083208084106,-0.4941134452819824,-0.5140824317932129,-0.5593569278717041
training/2025-06-25_test/objects_parts/142_obj15_tile_2794_1073.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj15,2025-06-25_test,0,-0.05275692790746689,-0.06720775365829468,-0.07472623139619827,-0.08821503072977066,-0.10056770592927933,-0.1218843013048172,-0.16302159428596497,-0.20298409461975098,-0.2200040966272354,-0.2695023715496063,-0.35260361433029175,-0.4110431373119354,-0.4533248543739319,-0.5309366583824158
training/2025-06-25_test/objects_parts/142_obj17_tile_3238_1074.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj17,2025-06-25_test,0,-0.30168992280960083,-0.3167119324207306,-0.32328173518180847,-0.336805135011673,-0.35037633776664734,-0.36553218960762024,-0.3876655697822571,-0.4073219299316406,-0.4142221510410309,-0.4297304153442383,-0.4552050530910492,-0.47692009806632996,-0.49581459164619446,-0.5371996164321899
training/2025-06-25_test/objects_parts/142_obj1_tile_2160_2355.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj1,2025-06-25_test,0,-0.08384194225072861,-0.09904053062200546,-0.10818604379892349,-0.12329833209514618,-0.13534550368785858,-0.15005125105381012,-0.17315195500850677,-0.19873301684856415,-0.2118801325559616,-0.2618522346019745,-0.3538605272769928,-0.4126487076282501,-0.4554313123226166,-0.5308778285980225
training/2025-06-25_test/objects_parts/142_obj5_tile_3430_2163.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj5,2025-06-25_test,0,-0.1203019767999649,-0.17248301208019257,-0.19372743368148804,-0.22570683062076569,-0.2511073350906372,-0.27426645159721375,-0.3193667232990265,-0.3563796281814575,-0.36874720454216003,-0.3958617150783539,-0.4369286596775055,-0.46634209156036377,-0.4899641275405884,-0.5416765809059143
