name,defect_type,label,raw_pred_score,sigmoid_pred_score
good_010.png,good,0,-0.5074774622917175,0.37578508257865906
good_032.png,good,0,-1.0452725887298584,0.26013392210006714
crack_010.png,crack,1,3.057651996612549,0.9551117420196533
hole_008.png,hole,1,1.9242019653320312,0.8726062178611755
print_006.png,print,1,5.357030868530273,0.9953072667121887
hole_004.png,hole,1,4.939301013946533,0.9928913116455078
print_003.png,print,1,-0.8761751651763916,0.2939710021018982
print_010.png,print,1,4.6328020095825195,0.9903662204742432
good_036.png,good,0,-1.3845027685165405,0.20028682053089142
hole_011.png,hole,1,5.2076497077941895,0.9945552349090576
good_015.png,good,0,-1.5062938928604126,0.18148867785930634
print_000.png,print,1,4.870345115661621,0.9923876523971558
good_008.png,good,0,-1.0483766794204712,0.2595369517803192
print_013.png,print,1,0.9469414353370667,0.7204996347427368
good_021.png,good,0,-1.678123116493225,0.15734416246414185
good_007.png,good,0,-1.0052790641784668,0.26790475845336914
cut_009.png,cut,1,-0.40018635988235474,0.4012675881385803
print_004.png,print,1,4.712032794952393,0.9910935759544373
cut_016.png,cut,1,0.6480573415756226,0.6565725803375244
crack_003.png,crack,1,1.6880892515182495,0.8439727425575256
good_029.png,good,0,-1.3239147663116455,0.21016770601272583
cut_013.png,cut,1,-0.6207537651062012,0.3496100604534149
cut_012.png,cut,1,1.4249660968780518,0.8061157464981079
crack_008.png,crack,1,5.933330059051514,0.9973573088645935
hole_007.png,hole,1,3.5473361015319824,0.9720050692558289
crack_002.png,crack,1,0.35037440061569214,0.5867083668708801
cut_006.png,cut,1,-0.20622655749320984,0.4486253261566162
good_020.png,good,0,-1.2295293807983398,0.22626382112503052
hole_001.png,hole,1,0.6988928318023682,0.6679422855377197
cut_004.png,cut,1,0.7922555208206177,0.6883153915405273
hole_009.png,hole,1,4.88078498840332,0.992466151714325
cut_005.png,cut,1,0.6019203066825867,0.6460955142974854
hole_000.png,hole,1,2.582965135574341,0.9297572374343872
good_034.png,good,0,-1.9214177131652832,0.12770356237888336
cut_000.png,cut,1,1.7517176866531372,0.8521692752838135
good_017.png,good,0,-1.253232717514038,0.22214104235172272
print_015.png,print,1,0.01177569292485714,0.5029438734054565
hole_005.png,hole,1,3.4323110580444336,0.9686992168426514
print_001.png,print,1,3.0114173889160156,0.9530872702598572
crack_017.png,crack,1,2.969456672668457,0.9511750936508179
good_004.png,good,0,-1.3120657205581665,0.21214137971401215
crack_001.png,crack,1,3.941818952560425,0.9809567928314209
good_024.png,good,0,-1.056634783744812,0.25795307755470276
print_002.png,print,1,8.284821510314941,0.9997476935386658
crack_011.png,crack,1,3.7118773460388184,0.9761511087417603
print_016.png,print,1,4.942659378051758,0.9929149150848389
good_013.png,good,0,-1.3608213663101196,0.20410683751106262
crack_015.png,crack,1,6.579232215881348,0.9986129999160767
cut_002.png,cut,1,0.862690269947052,0.703222393989563
cut_007.png,cut,1,1.2240935564041138,0.772783100605011
hole_016.png,hole,1,0.8945090770721436,0.7098197937011719
crack_014.png,crack,1,2.2371826171875,0.9035391807556152
crack_006.png,crack,1,0.5445307493209839,0.6328657865524292
hole_013.png,hole,1,8.224477767944336,0.9997320771217346
cut_003.png,cut,1,0.512728750705719,0.6254459619522095
print_012.png,print,1,4.367580890655518,0.9874769449234009
crack_016.png,crack,1,-0.06589467823505402,0.48353227972984314
hole_003.png,hole,1,1.8367338180541992,0.8625619411468506
good_022.png,good,0,-0.8303177952766418,0.30357787013053894
hole_012.png,hole,1,5.971069812774658,0.9974549412727356
crack_000.png,crack,1,4.739870548248291,0.9913358688354492
good_038.png,good,0,-1.159275770187378,0.23879890143871307
