name,defect_type,label,raw_pred_score,sigmoid_pred_score
color_012.png,color,1,6.361752033233643,0.9982765913009644
bent_003.png,bent,1,3.8864939212799072,0.9798953533172607
flip_014.png,flip,1,11.085380554199219,0.999984622001648
scratch_003.png,scratch,1,3.754296064376831,0.9771189093589783
color_006.png,color,1,3.451758861541748,0.9692835211753845
good_019.png,good,0,-0.912448525428772,0.2864990532398224
scratch_002.png,scratch,1,5.696266174316406,0.9966527819633484
scratch_021.png,scratch,1,1.3846057653427124,0.7997297048568726
good_012.png,good,0,-0.27084293961524963,0.43270018696784973
scratch_019.png,scratch,1,3.293195962905884,0.964194655418396
good_004.png,good,0,-0.573135495185852,0.3605136275291443
scratch_022.png,scratch,1,1.3319228887557983,0.7911585569381714
scratch_008.png,scratch,1,7.040382385253906,0.9991249442100525
good_011.png,good,0,-0.3666347563266754,0.40935441851615906
flip_001.png,flip,1,11.239249229431152,0.9999868869781494
flip_015.png,flip,1,10.433051109313965,0.999970555305481
flip_020.png,flip,1,11.858133316040039,0.9999929666519165
color_020.png,color,1,6.535796642303467,0.9985515475273132
bent_023.png,bent,1,4.029286861419678,0.9825238585472107
bent_015.png,bent,1,3.4770169258117676,0.9700267314910889
color_002.png,color,1,7.713850498199463,0.9995536208152771
flip_006.png,flip,1,10.674291610717773,0.9999768733978271
bent_001.png,bent,1,4.453608989715576,0.9884973764419556
color_003.png,color,1,10.930646896362305,0.9999821186065674
color_015.png,color,1,7.618364334106445,0.9995088577270508
flip_011.png,flip,1,11.100114822387695,0.999984860420227
good_015.png,good,0,-1.0100071430206299,0.2669784426689148
color_016.png,color,1,3.3218040466308594,0.9651693105697632
scratch_010.png,scratch,1,4.224509239196777,0.9855785369873047
flip_000.png,flip,1,11.041550636291504,0.9999840259552002
scratch_011.png,scratch,1,6.747817516326904,0.9988278746604919
good_005.png,good,0,-0.472179651260376,0.38410046696662903
flip_002.png,flip,1,10.56437873840332,0.9999741315841675
good_001.png,good,0,-0.5319314002990723,0.3700665533542633
bent_013.png,bent,1,3.654050827026367,0.9747671484947205
flip_013.png,flip,1,10.235028266906738,0.9999641180038452
flip_009.png,flip,1,11.344635963439941,0.9999881982803345
good_008.png,good,0,-0.5598974227905273,0.3635711669921875
flip_022.png,flip,1,11.259504318237305,0.9999871253967285
good_009.png,good,0,-1.0889607667922974,0.25181400775909424
good_002.png,good,0,-0.6791027188301086,0.33646160364151
bent_007.png,bent,1,2.6745011806488037,0.9355050921440125
good_016.png,good,0,1.5417101383209229,0.8237131834030151
color_014.png,color,1,8.843585014343262,0.999855637550354
flip_016.png,flip,1,11.534523010253906,0.9999902248382568
scratch_017.png,scratch,1,5.311156749725342,0.9950880408287048
good_014.png,good,0,-0.6362857222557068,0.34608665108680725
flip_017.png,flip,1,12.170625686645508,0.9999948740005493
bent_014.png,bent,1,3.450458288192749,0.9692447781562805
color_021.png,color,1,5.126976013183594,0.9941005110740662
scratch_016.png,scratch,1,4.763421535491943,0.9915359020233154
scratch_005.png,scratch,1,4.039243698120117,0.9826939702033997
color_018.png,color,1,5.215394020080566,0.9945970773696899
color_009.png,color,1,5.815290451049805,0.9970272183418274
flip_012.png,flip,1,10.560211181640625,0.9999741315841675
bent_010.png,bent,1,6.208247184753418,0.9979913234710693
good_013.png,good,0,-0.7623550891876221,0.31813517212867737
bent_022.png,bent,1,1.6808643341064453,0.8430188894271851
scratch_012.png,scratch,1,4.984923839569092,0.9932061433792114
flip_010.png,flip,1,11.161362648010254,0.9999858140945435
scratch_007.png,scratch,1,7.939668655395508,0.9996438026428223
scratch_018.png,scratch,1,6.868381023406982,0.9989609718322754
bent_021.png,bent,1,6.315545558929443,0.9981953501701355
good_017.png,good,0,-0.8891023397445679,0.2912951111793518
bent_005.png,bent,1,7.21099328994751,0.9992621541023254
good_000.png,good,0,-0.5322221517562866,0.3699987530708313
scratch_000.png,scratch,1,0.448072224855423,0.6101807951927185
color_004.png,color,1,4.209469318389893,0.985363245010376
good_006.png,good,0,-0.3104366660118103,0.42300817370414734
bent_008.png,bent,1,3.847012519836426,0.9791026711463928
flip_004.png,flip,1,11.124221801757812,0.9999852180480957
bent_006.png,bent,1,2.9245924949645996,0.9490487575531006
bent_011.png,bent,1,7.239458084106445,0.9992827773094177
color_000.png,color,1,3.6437270641326904,0.974511981010437
flip_003.png,flip,1,11.8930025100708,0.9999932050704956
bent_002.png,bent,1,4.2773847579956055,0.9863110184669495
bent_017.png,bent,1,5.734569549560547,0.9967781901359558
color_010.png,color,1,2.229013442993164,0.902824878692627
scratch_004.png,scratch,1,4.119329929351807,0.9840046167373657
scratch_015.png,scratch,1,8.50899600982666,0.9997983574867249
good_018.png,good,0,-0.6434596180915833,0.3444649279117584
good_007.png,good,0,0.30945467948913574,0.5767521262168884
good_021.png,good,0,-0.43911290168762207,0.3919523358345032
flip_021.png,flip,1,10.0043306350708,0.9999548196792603
color_001.png,color,1,2.5387821197509766,0.9268162250518799
good_003.png,good,0,-1.1436797380447388,0.24164539575576782
color_008.png,color,1,7.535215854644775,0.9994663596153259
color_005.png,color,1,3.609869956970215,0.9736573100090027
bent_020.png,bent,1,3.43346905708313,0.9687343835830688
scratch_006.png,scratch,1,3.9165282249450684,0.9804785847663879
good_020.png,good,0,-0.8477490544319153,0.29990527033805847
bent_024.png,bent,1,4.396543502807617,0.9878301024436951
color_013.png,color,1,7.092779636383057,0.9991695880889893
bent_000.png,bent,1,5.172173023223877,0.9943597912788391
bent_004.png,bent,1,3.2233402729034424,0.9617031812667847
good_010.png,good,0,-0.8216714859008789,0.30540895462036133
