name,defect_type,label,raw_pred_score,sigmoid_pred_score
good_010.png,good,0,-0.5731039643287659,0.3605209290981293
good_032.png,good,0,-0.8071192502975464,0.30850470066070557
crack_010.png,crack,1,2.3598594665527344,0.9137147068977356
hole_008.png,hole,1,0.32821598649024963,0.5813252329826355
print_006.png,print,1,5.1522955894470215,0.9942471981048584
hole_004.png,hole,1,3.280911684036255,0.9637681245803833
print_003.png,print,1,-0.33563855290412903,0.41686931252479553
print_010.png,print,1,3.956949234008789,0.9812373518943787
good_036.png,good,0,-0.8310950994491577,0.3034135699272156
hole_011.png,hole,1,2.493542432785034,0.9236878752708435
good_015.png,good,0,-0.6372817158699036,0.3458612859249115
print_000.png,print,1,4.193554401397705,0.9851319193840027
good_008.png,good,0,-0.635972261428833,0.34615758061408997
print_013.png,print,1,0.254139244556427,0.5631950497627258
good_021.png,good,0,-1.0703827142715454,0.25533029437065125
good_007.png,good,0,-0.32961222529411316,0.4183349609375
cut_009.png,cut,1,-0.1558689922094345,0.461111456155777
print_004.png,print,1,3.4383177757263184,0.968880832195282
cut_016.png,cut,1,0.07383211702108383,0.5184496641159058
crack_003.png,crack,1,0.4555283188819885,0.6119528412818909
good_029.png,good,0,-0.4631716310977936,0.38623368740081787
cut_013.png,cut,1,0.14449787139892578,0.536061704158783
cut_012.png,cut,1,1.3990867137908936,0.8020389676094055
crack_008.png,crack,1,5.7012619972229,0.996669352054596
hole_007.png,hole,1,1.9160854816436768,0.8717013001441956
crack_002.png,crack,1,1.170322299003601,0.7632032632827759
cut_006.png,cut,1,0.056880638003349304,0.5142163634300232
good_020.png,good,0,-0.5316311120986938,0.3701365292072296
hole_001.png,hole,1,0.36111390590667725,0.5893100500106812
cut_004.png,cut,1,0.7368617653846741,0.6763092279434204
hole_009.png,hole,1,3.1370506286621094,0.9583954215049744
cut_005.png,cut,1,0.2627195715904236,0.565304696559906
hole_000.png,hole,1,1.5607647895812988,0.8264630436897278
good_034.png,good,0,-1.653198480606079,0.16067713499069214
cut_000.png,cut,1,0.7006707191467285,0.6683365106582642
good_017.png,good,0,-1.1009666919708252,0.24955880641937256
print_015.png,print,1,-0.2042052298784256,0.44912534952163696
hole_005.png,hole,1,2.9278151988983154,0.9492043852806091
print_001.png,print,1,2.727423667907715,0.9386256337165833
crack_017.png,crack,1,2.7165327072143555,0.9379951357841492
good_004.png,good,0,-0.8217523694038391,0.3053918182849884
crack_001.png,crack,1,2.865898609161377,0.9461346864700317
good_024.png,good,0,-1.1903655529022217,0.2331935465335846
print_002.png,print,1,7.251604080200195,0.9992914199829102
crack_011.png,crack,1,2.168846368789673,0.8974167704582214
print_016.png,print,1,3.7011961936950684,0.9759011268615723
good_013.png,good,0,-1.0301761627197266,0.2630499601364136
crack_015.png,crack,1,4.5575432777404785,0.9896210432052612
cut_002.png,cut,1,0.48732346296310425,0.6194757223129272
cut_007.png,cut,1,0.5374919176101685,0.6312288045883179
hole_016.png,hole,1,0.5536980032920837,0.6349931359291077
crack_014.png,crack,1,1.1436810493469238,0.7583548426628113
crack_006.png,crack,1,0.16252383589744568,0.5405417680740356
hole_013.png,hole,1,6.361269950866699,0.9982757568359375
cut_003.png,cut,1,0.6905763149261475,0.6660951375961304
print_012.png,print,1,2.697068214416504,0.9368534088134766
crack_016.png,crack,1,-0.002990713343024254,0.4992523789405823
hole_003.png,hole,1,1.3976811170578003,0.8018156290054321
good_022.png,good,0,-0.2854832410812378,0.42911002039909363
hole_012.png,hole,1,4.578164577484131,0.9898307919502258
crack_000.png,crack,1,4.169882774353027,0.9847811460494995
good_038.png,good,0,-0.8307165503501892,0.30349358916282654
