name,defect_type,label,raw_pred_score,sigmoid_pred_score
color_012.png,color,1,-2.3804502487182617,0.08467566221952438
bent_003.png,bent,1,-3.2591869831085205,0.036998167634010315
flip_014.png,flip,1,-0.11320291459560394,0.47172942757606506
scratch_003.png,scratch,1,-3.365971326828003,0.03337603807449341
color_006.png,color,1,-3.5964455604553223,0.02668917179107666
good_019.png,good,0,-4.449511528015137,0.01154932752251625
scratch_002.png,scratch,1,-2.6953320503234863,0.0632493644952774
scratch_021.png,scratch,1,-3.933342695236206,0.019202176481485367
good_012.png,good,0,-4.6227288246154785,0.009730336256325245
scratch_019.png,scratch,1,-3.724034070968628,0.02356756664812565
good_004.png,good,0,-4.52161979675293,0.010754483751952648
scratch_022.png,scratch,1,-3.9891011714935303,0.018179727718234062
scratch_008.png,scratch,1,-2.050689458847046,0.11398273706436157
good_011.png,good,0,-4.124680995941162,0.015911385416984558
flip_001.png,flip,1,-0.48212382197380066,0.38175076246261597
flip_015.png,flip,1,-0.5242306590080261,0.3718634843826294
flip_020.png,flip,1,0.16273516416549683,0.540594220161438
color_020.png,color,1,-2.5938093662261963,0.06953790038824081
bent_023.png,bent,1,-3.4431068897247314,0.030975092202425003
bent_015.png,bent,1,-3.4102416038513184,0.03197691589593887
color_002.png,color,1,-2.5424644947052,0.0729343593120575
flip_006.png,flip,1,-0.1486392766237259,0.46290841698646545
bent_001.png,bent,1,-3.1804652214050293,0.03990750387310982
color_003.png,color,1,-1.0799171924591064,0.2535216808319092
color_015.png,color,1,-1.6114557981491089,0.16638660430908203
flip_011.png,flip,1,-0.060084838420152664,0.48498332500457764
good_015.png,good,0,-4.630228042602539,0.00965834129601717
color_016.png,color,1,-3.3876724243164062,0.03268296271562576
scratch_010.png,scratch,1,-2.687347888946533,0.06372407078742981
flip_000.png,flip,1,-0.3850909173488617,0.40489959716796875
scratch_011.png,scratch,1,-2.2070472240448,0.09911942481994629
good_005.png,good,0,-4.213505268096924,0.014578735455870628
flip_002.png,flip,1,-0.4637758731842041,0.386090487241745
good_001.png,good,0,-4.455108642578125,0.011485605500638485
bent_013.png,bent,1,-3.5746095180511475,0.027262302115559578
flip_013.png,flip,1,-0.5141173601150513,0.3742288053035736
flip_009.png,flip,1,-0.17132553458213806,0.45727309584617615
good_008.png,good,0,-4.310328960418701,0.013251179829239845
flip_022.png,flip,1,0.4134386479854584,0.6019120812416077
good_009.png,good,0,-4.634188652038574,0.00962053146213293
good_002.png,good,0,-4.601891040802002,0.009933186694979668
bent_007.png,bent,1,-3.819883108139038,0.02145974524319172
good_016.png,good,0,-3.713944435119629,0.023800870403647423
color_014.png,color,1,-1.9425621032714844,0.12536664307117462
flip_016.png,flip,1,0.21060781180858612,0.5524581670761108
scratch_017.png,scratch,1,-2.5584168434143066,0.0718630701303482
good_014.png,good,0,-4.392005920410156,0.012224589474499226
flip_017.png,flip,1,0.6917711496353149,0.6663607954978943
bent_014.png,bent,1,-3.4683115482330322,0.030227437615394592
color_021.png,color,1,-2.83121657371521,0.055660415440797806
scratch_016.png,scratch,1,-2.7225263118743896,0.0616571418941021
scratch_005.png,scratch,1,-3.642249584197998,0.025524774566292763
color_018.png,color,1,-2.6062300205230713,0.06873854249715805
color_009.png,color,1,-2.7574808597564697,0.05966554954648018
flip_012.png,flip,1,-0.3029407262802124,0.4248387813568115
bent_010.png,bent,1,-2.3798575401306152,0.08472160995006561
good_013.png,good,0,-4.429841041564941,0.01177605614066124
bent_022.png,bent,1,-3.9590446949005127,0.018724054098129272
scratch_012.png,scratch,1,-2.779611587524414,0.05843592435121536
flip_010.png,flip,1,-0.23105378448963165,0.44249215722084045
scratch_007.png,scratch,1,-1.733215093612671,0.1501767933368683
scratch_018.png,scratch,1,-2.423635244369507,0.08138805627822876
bent_021.png,bent,1,-2.386333465576172,0.08422079682350159
good_017.png,good,0,-4.492173194885254,0.011072316206991673
bent_005.png,bent,1,-2.231276750564575,0.09697677195072174
good_000.png,good,0,-4.276011943817139,0.013707472011446953
scratch_000.png,scratch,1,-4.240156173706055,0.01420077495276928
color_004.png,color,1,-2.8409502506256104,0.05515099689364433
good_006.png,good,0,-4.293385982513428,0.013474555686116219
bent_008.png,bent,1,-3.4028589725494385,0.03220623359084129
flip_004.png,flip,1,-0.3728913962841034,0.4078425467014313
bent_006.png,bent,1,-3.6430675983428955,0.02550443634390831
bent_011.png,bent,1,-2.442969560623169,0.07995419204235077
color_000.png,color,1,-3.3532967567443848,0.03378737345337868
flip_003.png,flip,1,0.13141900300979614,0.5328075289726257
bent_002.png,bent,1,-3.307920455932617,0.035300467163324356
bent_017.png,bent,1,-2.4582769870758057,0.0788353756070137
color_010.png,color,1,-4.1148600578308105,0.016065897420048714
scratch_004.png,scratch,1,-3.122910737991333,0.04217204079031944
scratch_015.png,scratch,1,-1.6907166242599487,0.15568162500858307
good_018.png,good,0,-4.497950553894043,0.011009234935045242
good_007.png,good,0,-4.2347540855407715,0.014276597648859024
good_021.png,good,0,-4.330134868621826,0.01299468707293272
flip_021.png,flip,1,-0.455317884683609,0.3880971372127533
